0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:20 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:20 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:20 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:21 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:21 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:21 +0200] "GET /activiti-rest/service/identity/users?memberOfGroup=profesori HTTP/1.1" 200 1100
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:21 +0200] "GET /activiti-rest/service/form/form-data?taskId=275343 HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:21 +0200] "GET /activiti-rest/service/runtime/tasks/275343 HTTP/1.1" 200 883
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:32 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:33 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:33 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:33 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:38 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:38 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:38 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:38 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:38 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:38 +0200] "GET /activiti-rest/service/runtime/process-instances/277501/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:47 +0200] "POST /activiti-rest/service/runtime/tasks/277569 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:47 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:47 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:47 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:47 +0200] "GET /activiti-rest/service/runtime/process-instances/277501/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:53 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:53 +0200] "GET /activiti-rest/service/runtime/tasks/277569 HTTP/1.1" 200 883
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:53 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:53 +0200] "GET /activiti-rest/service/identity/users?memberOfGroup=profesori HTTP/1.1" 200 1100
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:53 +0200] "GET /activiti-rest/service/form/form-data?taskId=277569 HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:57 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:57 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:57 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:57 +0200] "GET /activiti-rest/service/runtime/process-instances/277501/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:58 +0200] "DELETE /activiti-rest/service/runtime/process-instances/277501 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:00:58 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:00 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:00 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:00 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:00 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:00 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:01 +0200] "POST /activiti-rest/service/runtime/tasks/277590 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:01 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:01 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:01 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:01 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:02 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:02 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:02 +0200] "GET /activiti-rest/service/form/form-data?taskId=277590 HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:02 +0200] "GET /activiti-rest/service/runtime/tasks/277590 HTTP/1.1" 200 897
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:04 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:04 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:04 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:04 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:05 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:05 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:05 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:05 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:05 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:06 +0200] "POST /activiti-rest/service/runtime/tasks/277597 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:06 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:06 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:06 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:06 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:07 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:07 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:07 +0200] "GET /activiti-rest/service/form/form-data?taskId=277597 HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:07 +0200] "GET /activiti-rest/service/runtime/tasks/277597 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:08 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:08 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:08 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:08 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:13 +0200] "GET /activiti-rest/service/identity/users?id=dekan HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:13 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=dekan HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:13 +0200] "GET /activiti-rest/service/identity/groups?member=dekan HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:13 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:16 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:16 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:16 +0200] "GET /activiti-rest/service/identity/groups?member=dekan HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:16 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:18 +0200] "GET /activiti-rest/service/identity/groups/dekan HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:18 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:18 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=dekan HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:18 +0200] "GET /activiti-rest/service/identity/groups?member=dekan HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:18 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:19 +0200] "POST /activiti-rest/service/runtime/tasks/277603 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:19 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=dekan HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:19 +0200] "GET /activiti-rest/service/identity/groups?member=dekan HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:19 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:19 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:20 +0200] "GET /activiti-rest/service/form/form-data?taskId=277603 HTTP/1.1" 200 422
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:20 +0200] "GET /activiti-rest/service/runtime/tasks/277603 HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:20 +0200] "GET /activiti-rest/service/identity/groups?member=dekan HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:20 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:21 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:22 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:22 +0200] "GET /activiti-rest/service/identity/groups?member=dekan HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:22 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=dekan HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:28 +0200] "GET /activiti-rest/service/identity/users?id=prof1 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:28 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:28 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof1 HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:28 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:28 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:28 +0200] "GET /activiti-rest/service/runtime/process-instances/272505/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:32 +0200] "DELETE /activiti-rest/service/runtime/process-instances/272505 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:32 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof1 HTTP/1.1" 200 924
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:32 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:33 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:33 +0200] "GET /activiti-rest/service/runtime/tasks/277651 HTTP/1.1" 200 858
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:33 +0200] "GET /activiti-rest/service/form/form-data?taskId=277651 HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:33 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:36 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:36 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:36 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:36 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof1 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:41 +0200] "GET /activiti-rest/service/identity/users?id=prof2 HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:42 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:42 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:42 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof2 HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:42 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:43 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:43 +0200] "GET /activiti-rest/service/runtime/tasks/277664 HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:43 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:43 +0200] "GET /activiti-rest/service/form/form-data?taskId=277664 HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:44 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:44 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:44 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:44 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof2 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:46 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:46 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:46 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=profesori HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:46 +0200] "GET /activiti-rest/service/identity/groups/profesori HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:50 +0200] "GET /activiti-rest/service/identity/users?id=prof1 HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:50 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:50 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:50 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof1 HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:50 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:51 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:51 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:51 +0200] "GET /activiti-rest/service/form/form-data?taskId=277669 HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:51 +0200] "GET /activiti-rest/service/runtime/tasks/277669 HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:52 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:52 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:52 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof1 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:52 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:54 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:54 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=profesori HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:54 +0200] "GET /activiti-rest/service/identity/groups/profesori HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:54 +0200] "GET /activiti-rest/service/identity/groups?member=prof1 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:58 +0200] "GET /activiti-rest/service/identity/users?id=prof3 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:58 +0200] "GET /activiti-rest/service/identity/groups?member=prof3 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:58 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:58 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof3 HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:58 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:59 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:59 +0200] "GET /activiti-rest/service/identity/groups?member=prof3 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:59 +0200] "GET /activiti-rest/service/runtime/tasks/277672 HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:01:59 +0200] "GET /activiti-rest/service/form/form-data?taskId=277672 HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:00 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:00 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:00 +0200] "GET /activiti-rest/service/identity/groups?member=prof3 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:00 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof3 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:04 +0200] "GET /activiti-rest/service/identity/users?id=prof4 HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:04 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof4 HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:04 +0200] "GET /activiti-rest/service/identity/groups?member=prof4 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:04 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:04 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:05 +0200] "GET /activiti-rest/service/form/form-data?taskId=277676 HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:05 +0200] "GET /activiti-rest/service/identity/groups?member=prof4 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:05 +0200] "GET /activiti-rest/service/runtime/tasks/277676 HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:05 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:06 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:06 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:06 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof4 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:06 +0200] "GET /activiti-rest/service/identity/groups?member=prof4 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:09 +0200] "GET /activiti-rest/service/identity/users?id=prof5 HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:09 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:09 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof5 HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:09 +0200] "GET /activiti-rest/service/identity/groups?member=prof5 HTTP/1.1" 200 376
